mean_loss,epsilon
0.0234534638823,0.518254300016
0.0247906723656,0.517825000016
0.0254695214264,0.517469500016
0.0251209972386,0.517214800016
0.0250008319938,0.516940300016
0.0240034813173,0.516597400016
0.0226552872645,0.516383200016
0.023392534448,0.516049300016
0.0240506872981,0.515719000016
0.0251327370363,0.515252800016
0.0242355344057,0.515044900016
0.0248441096095,0.514712800016
0.0246459474127,0.514522900016
0.0259401115717,0.514163800016
0.02550022775,0.513784900016
0.0239199679382,0.513376300016
0.0228188760348,0.513015400016
0.024660685055,0.512805700016
0.0253907039431,0.512332300016
0.025020989234,0.511957000016
0.0253669441621,0.511428700016
0.0246668831631,0.511040800016
0.0258372579146,0.510704200016
0.0269909619477,0.510508900016
0.0248336736217,0.510067900016
0.0258159003144,0.509758300016
0.0247421743749,0.509503600016
0.0249210047316,0.509134600016
0.0236773555058,0.508969900016
0.0249316210459,0.508787200016
0.0242555323881,0.508545100016
0.0263773983831,0.508241800016
0.02466094423,0.508048300016
0.0247628107882,0.507734200016
0.0237862348692,0.507310300016
0.0295306202252,0.507300400016
0.0261203455435,0.507094300016
0.0237280628024,0.506923300016
0.0260636668417,0.506624500016
0.0253624560594,0.506176300016
0.0244034761132,0.505696600016
0.0248240207425,0.505441000016
0.024629237678,0.505189000016
0.0252311171088,0.504921700016
0.0250287973238,0.504611200016
0.0246795265605,0.504241300016
0.0246013439131,0.503852500016
0.0251018177356,0.503718400016
0.0254519982442,0.503264800016
0.0246325046404,0.502881400016
0.0235741607107,0.502557400016
0.0245481089417,0.502237000016
0.0254192284235,0.501936400016
0.0233151797734,0.501659200016
0.0247062000429,0.501436000016
0.0237980657424,0.501068800016
0.0241601743268,0.500726800016
0.0255075706788,0.500371300016
0.0262970411583,0.499938400016
0.025267177116,0.499557700016
0.0240710876344,0.499226500016
0.0239300878679,0.499015900016
0.0259700773245,0.498708100016
0.0240328220091,0.498289600016
0.0245895570385,0.497926900016
0.0238341711724,0.497671300016
0.0234377074077,0.497494900016
0.0246164004446,0.496954900016
0.0234203573861,0.496720000016
0.0254875170833,0.496453600016
0.0253312275798,0.496019800016
0.025126593105,0.495676000016
0.0258370027424,0.495327700016
0.0240313245075,0.494965000016
0.024453203845,0.494627500016
0.0243516721839,0.494299900016
0.0249249115464,0.494034400016
0.027405763055,0.493799500016
0.0260676519441,0.493518700016
0.0249557840999,0.493240600016
0.0246896402659,0.492947200016
0.0239614308506,0.492741100016
0.0261908077768,0.492445900016
0.0238548795585,0.492176800016
0.0258583543257,0.491786200016
0.0262293601429,0.491392000016
0.0249713768702,0.491127400016
0.024111813184,0.490712500016
0.0237388283241,0.490489300016
0.0237572548768,0.490150000016
0.02341125317,0.489963700016
0.025750473221,0.489601900016
0.0256227215126,0.489378700016
0.0258944993766,0.489130300016
0.0237120908808,0.488965600016
0.0238972999486,0.488772100016
0.025540304178,0.488471500016
0.0244321957203,0.488163700016
0.0242745259539,0.487777600016
0.0250311846355,0.487313200016
0.0241369174205,0.487118800016
0.0249812386469,0.486852400016
0.0254959822372,0.486517600016
0.0231406044903,0.486335800016
0.0239485502688,0.486127900016
0.0238966392053,0.485833600016
0.0245556569944,0.485552800016
0.0262557309904,0.485276500016
0.0240304537274,0.484937200016
0.0243224089025,0.484669000016
0.0255392410703,0.484282900016
0.025977884196,0.483891400016
0.0251517102417,0.483409900016
0.0242614182591,0.483201100016
0.0248383214199,0.482892400016
0.0227705690631,0.482488300016
0.0227692420749,0.482262400016
0.0250753966431,0.481879900016
0.0251917826171,0.481576600016
0.024724207016,0.481102300016
0.0251543538326,0.480790900016
0.0261497081154,0.480537100016
0.024245795508,0.480107800016
0.0255844360899,0.479870200016
0.0250163148978,0.479497600016
0.0251935980689,0.479071000016
0.0259046937067,0.478826200016
0.0255340000026,0.478487800016
0.024167688831,0.478211500016
0.0242933936573,0.477748900016
0.024804468626,0.477487000016
0.0255727274581,0.477271000016
0.0241088115809,0.477038800016
0.02546877282,0.476713900016
0.0249220072991,0.476365600016
0.0247712305927,0.475928200016
0.0261014831378,0.475680700016
0.0236857248646,0.475405300016
0.0260411749019,0.475016500016
0.0239560752986,0.474853600016
0.025869414325,0.474415300016
0.0246259673947,0.473797000016
0.0263581027023,0.473437000016
0.0272187401382,0.473211100016
0.0240051125487,0.473005900016
0.0256985238784,0.472703500016
0.0240727443938,0.472496500016
0.0237985843407,0.472103200016
0.0243076450199,0.471639700016
0.0265058609396,0.471391300016
0.0242537667916,0.471098800016
0.0260734658455,0.470791000016
0.0261353269877,0.470526400016
0.02556962454,0.470021500016
0.0250233849073,0.469604800016
0.024812349363,0.469306900016
0.0242305904215,0.468941500016
0.0264297803256,0.468535600016
0.0253865168375,0.468208900016
0.0240773553151,0.467786800016
0.0244957228269,0.467564500016
0.0237170341288,0.467347600016
0.0260735014819,0.466885000016
0.0242883720122,0.466588000016
0.0281968008009,0.466354000015
0.0254463865179,0.466148800015
0.0249832052487,0.465843700015
0.025477911718,0.465681700015
0.0261630802866,0.465289300015
0.0242378219227,0.464892400015
0.0259491645898,0.464463100015
0.024703216348,0.464078800015
0.0236239050454,0.463725100015
0.0253383730635,0.463438900015
0.0243718536787,0.463098700015
0.0248894944763,0.462721600015
0.0245605591679,0.462427300015
0.0254005211127,0.462073600015
0.025641134768,0.461816200015
0.0231326190045,0.461458900015
0.0251643072771,0.461224900015
0.0259198396149,0.460808200015
0.0258399348874,0.460551700015
0.0243981859275,0.460260100015
0.0271486167569,0.459926200015
0.0267704265858,0.459590500015
0.0240624105224,0.459225100015
0.023934821958,0.458713900015
0.0254604698401,0.458342200015
0.0246068891604,0.458151400015
0.0257912418374,0.457550200015
0.0257790970197,0.457353100015
0.024814898048,0.456961600015
0.0249100866525,0.456724900015
0.0242669163055,0.456471100015
0.0260514218652,0.456156100015
0.024233554145,0.455769100015
0.0248865590555,0.455544100015
0.0245107921701,0.455250700015
0.0270799332682,0.455067100015
0.0235414597153,0.454706200015
0.024795843748,0.454280500015
0.0261332775567,0.454012300015
0.0250589983193,0.453648700015
0.0235511642115,0.453286000015
0.0252496659934,0.453023200015
0.0260882629693,0.452723500015
0.0254586477968,0.452448100015
0.0236203664985,0.452050300015
0.0251068844983,0.451663300015
0.024698313792,0.451445500015
0.0259501043937,0.451141300015
0.0256274638185,0.450785800015
0.0242053300374,0.450457300015
0.0265601316565,0.449998300015
0.0250635602516,0.449494300015
0.025330457746,0.449114500015
0.0247538848831,0.448730200015
0.0245166088205,0.448400800015
0.0250881682403,0.448196500015
0.0253604490412,0.447962500015
0.0252989702073,0.447598000015
0.0238899824584,0.447235300015
0.024853242452,0.446942800015
0.0253726170925,0.446646700015
0.0250616070108,0.446302000015
0.0250974751033,0.445814200015
0.0247487682877,0.445622500015
0.0245663805397,0.445308400015
0.0246404260258,0.445047400015
0.0250941859237,0.444724300015
0.0248329066079,0.444358000015
0.0251624535847,0.444044800015
0.0250319380667,0.443638900015
0.026965829622,0.443205100015
0.0246189549021,0.442807300015
0.0245164641673,0.442404100015
0.026182549867,0.442137700015
0.0250404195527,0.441691300015
0.0258412454694,0.441263800015
0.0257618121526,0.440892100015
0.0240312473597,0.440584300015
0.0250311240959,0.440282800015
0.0260292097021,0.439858000015
0.0243247373017,0.439453000015
0.0239942422003,0.439072300015
0.024728743127,0.438777100015
0.0255500587481,0.438522400015
0.0237166856472,0.438029200015
0.0252051285271,0.437563000015
0.0244018361111,0.437284900015
0.024835786165,0.436973500015
0.0245047604976,0.436706200015
0.0250484358675,0.436496500015
0.0243262238611,0.436186900015
0.0243135943672,0.435691900015
0.0256371580131,0.435350800015
0.0245322206093,0.435059200015
0.0238172925852,0.434800000015
0.0247688744781,0.434493100015
0.0251324351821,0.434229400015
0.023512368012,0.433873000015
0.0242190312219,0.433216000015
0.0258784592471,0.432768700015
0.0248997172438,0.432410500015
0.026193051089,0.432065800015
0.0251124932974,0.431650900014
0.0235158306304,0.431488000014
0.025283772133,0.431101000014
0.0260758005436,0.430641100014
0.0238030892495,0.430234300014
0.0246068523471,0.429947200014
0.025602422927,0.429740200014
0.0245088493324,0.429415300014
0.0270871523155,0.429124600014
0.0260020954739,0.428859100014
0.0243102679673,0.428432500014
0.0233433885534,0.428113000014
0.0251990386872,0.427826800014
0.0249692943941,0.427356100014
0.0254076681335,0.426995200014
0.0242111219574,0.426595600014
0.025477029878,0.426255400014
0.0259685236616,0.425948500014
0.025284858489,0.425563300014
0.0245482460143,0.425148400014
0.024518114545,0.424756000014
0.0246072197793,0.424188100014
0.0265422518807,0.423946900014
0.0246774896545,0.423485200014
0.0246689691954,0.423118000014
0.0256489962231,0.422551900014
0.0259220208738,0.422215300014
0.0255092415899,0.421810300014
0.0240548963623,0.421228900014
0.0243732359251,0.421022800014
0.0245054232098,0.420658300014
0.0251659592066,0.420242500014
0.0252869512627,0.420049900014
0.0250659652028,0.419597200014
0.0250727225604,0.419379400014
0.0257748941261,0.419030200014
0.026037859668,0.418733200014
0.024918139595,0.418402900014
0.0262058800838,0.418155400014
0.0250308206499,0.417799900014
0.0243909687906,0.417544300014
0.0247042391881,0.417286900014
0.0258683648241,0.416837800014
0.0240364825948,0.416537200014
0.0248952345802,0.416105200014
0.0252585461591,0.415756900014
0.0250552057729,0.415499500014
0.0248459113246,0.415261000014
0.026018267081,0.414851500014
0.023659741926,0.414442900014
0.0242717164139,0.413944300014
0.0258872377615,0.413611300014
0.0261209181926,0.413305300014
0.0248122425744,0.412942600014
0.0251629386699,0.412581700014
0.0243980795617,0.412186600014
0.0240372586222,0.411635800014
0.0250713561187,0.411266800014
0.0250871061851,0.411110200014
0.0243638421161,0.410842900014
0.0259194436493,0.410518000014
0.0240017762855,0.410092300014
0.0253907202566,0.409780900014
0.024077167534,0.409330000014
0.024993016249,0.408820600014
0.0265361265886,0.408376900014
0.0251295880774,0.408105100014
0.0252210248889,0.407637100014
0.0264820632867,0.407148400014
0.0245926002481,0.406814500014
0.0242750784069,0.406430200014
0.025009141249,0.406217800014
0.0245106588115,0.405970300014
0.0229001844551,0.405805600014
0.0240927774674,0.405391600014
0.0252159907888,0.404982100014
0.0252833242069,0.404559100014
0.0250158812785,0.404299000014
0.0241728217396,0.404144200014
0.0254638898214,0.403692400014
0.0266683925714,0.403436800014
0.0238988888442,0.403274800014
0.0260450858523,0.402895000014
0.0244156048402,0.402628600014
0.0262227172781,0.402161500014
0.0255088063308,0.401733100014
0.0238322735758,0.401328100014
0.0239297963015,0.400976200014
0.0233531638072,0.400607200014
0.0254544761028,0.400356100014
0.0236915498723,0.400134700014
0.0247833625294,0.399851200014
0.0240009038783,0.399470500014
0.0252029884514,0.399097000014
0.0243845034485,0.398748700014
0.0240384790021,0.398191600014
0.0244417650335,0.397736200014
0.0237664076674,0.397360000014
0.0236012703553,0.397080100014
0.0233314496744,0.396865000013
0.0241818456046,0.396728200013
0.0239013618609,0.396353800013
0.0263061085654,0.395957800013
0.0229039131284,0.395639200013
0.0257296848497,0.395236000013
0.0250074081247,0.394894000013
0.025228088457,0.394462900013
0.0249903324215,0.394053400013
0.0244532486624,0.393352300013
0.0252052065201,0.392824000013
0.0245629123242,0.392331700013
0.0253486850223,0.391977100013
0.0253889944906,0.391556800013
0.0237540399187,0.391158100013
0.0272705655505,0.390828700013
0.0249061309535,0.390288700013
0.0248956686433,0.390027700013
0.0251770622326,0.389737000013
0.0251505889503,0.389398600013
0.0262546964233,0.389017000013
0.0262109370204,0.388781200013
0.0249019437368,0.388585900013
0.0248958615835,0.388153000013
0.0263938404484,0.387793900013
0.0257315916546,0.387199000013
0.023590490067,0.386787700013
0.0246804298552,0.386490700013
0.0251727283295,0.385997500013
0.0256458182346,0.385659100013
0.0259326041876,0.385327900013
0.0260905648415,0.385040800013
0.0254265538856,0.384595300013
0.024858383352,0.384190300013
0.0251751330713,0.383819500013
0.0249213978219,0.383466700013
0.0247665378967,0.383021200013
0.0244406448947,0.382646800013
0.0266367140824,0.382308400013
0.0245777409625,0.381846700013
0.0248483867013,0.381394000013
0.0254973303462,0.380951200013
0.0253424734641,0.380525500013
0.0246700289676,0.380227600013
0.025599087949,0.379833400013
0.0249634750554,0.379481500013
0.0252122902125,0.379192600013
0.0241118726387,0.378851500013
0.02460261601,0.378451000013
0.0246106255037,0.378219700013
0.0246999769161,0.377675200013
0.0251531545272,0.377193700013
0.0234440146247,0.376931800013
0.024898090646,0.376350400013
0.0254144247529,0.376051600013
0.0254572890225,0.375674500013
0.0252962238455,0.375238900013
0.0252080471638,0.374977900013
0.0240720027776,0.374629600013
0.0245579861813,0.374296600013
0.0251938151513,0.373790800013
0.0254515943673,0.373477600013
0.0237988724924,0.373101400013
0.0252294425796,0.372798100013
0.024528318758,0.372655000013
0.0253060950826,0.372351700013
0.0246833436612,0.372134800013
0.0267906309646,0.371860300013
0.0241040205275,0.371536300013
0.0261000001363,0.371098000013
0.0253913870453,0.370721800013
0.0261589843238,0.370486900013
0.024289664006,0.370090900013
0.0269884018559,0.369862300013
0.026413325389,0.369490600013
0.024514439325,0.368988400013
0.0242735924887,0.368529400013
0.0245374680146,0.368075800013
0.0255817194466,0.367697800013
0.0244948104499,0.367337800013
0.0259444036877,0.366929200013
0.0246147076798,0.366712300013
0.0247000828217,0.366334300013
0.024213546247,0.365908600013
0.0236880183074,0.365546800013
0.0249388937578,0.365175100013
0.0252322862828,0.364706200013
0.0249325928735,0.364336300013
0.0254288733278,0.363914200013
0.0250783555372,0.363590200013
0.0251170682914,0.363089800013
0.0249462354097,0.362757700013
0.0240670571881,0.362391400013
0.0240615755985,0.362069200012
0.0250328325611,0.361694800012
0.0249256792488,0.361225000012
0.0253434315641,0.360906400012
0.024886682684,0.360587800012
0.025684166332,0.360314200012
0.0252435601588,0.359949700012
0.0255364135616,0.359539300012
0.0241754847342,0.359275600012
0.0245277162673,0.358888600012
0.0250326216963,0.358608700012
0.0257385892106,0.358255900012
0.0239162057766,0.357902200012
0.0246031535204,0.357559300012
0.0249689772219,0.357299200012
0.0244883695162,0.356658400012
0.0244619158117,0.356291200012
0.0234750726075,0.355847500012
0.0234961835927,0.355526200012
0.0245115632059,0.355132000012
0.025931822231,0.354813400012
0.0255224032306,0.354489400012
0.0254844231128,0.354031300012
0.0253764518349,0.353615500012
0.0252704046151,0.353449900012
0.0254616097451,0.353046700012
0.0249706340364,0.352469800012
0.0252831096928,0.352012600012
0.0256569257809,0.351622000012
0.024703480096,0.351150400012
0.024630983163,0.350755300012
0.0247935059077,0.350404300012
0.0248622596704,0.349951600012
0.0250489468013,0.349507900012
0.0250647469653,0.349121800012
0.0234379085867,0.348443200012
0.0243751995588,0.348129100012
0.0236775226633,0.347835700012
0.0236287672884,0.347597200012
0.0254848264125,0.347116600012
0.025655616279,0.346717000012
0.0249949405326,0.346415500012
0.0244566124573,0.346000600012
0.0252519543395,0.345479500012
0.024892137564,0.345053800012
0.0245342284668,0.344647900012
0.0250272282271,0.344203300012
0.0250093063464,0.343741600012
0.0254761992161,0.343195300012
0.0244972752088,0.342893800012
0.0249397828027,0.342417700012
0.0244211334333,0.342017200012
0.0248792986727,0.341483500012
0.0241810826653,0.341101900012
0.0249453060851,0.340565500012
0.0254480807321,0.340333300012
0.0236995456721,0.339828400012
0.0253817991819,0.339504400012
0.025948816293,0.339012100012
0.0245676828202,0.338619700012
0.026046460268,0.338356000012
0.0261422086219,0.337921300012
0.0254995161648,0.337463200012
0.0247687655747,0.337056400012
0.024706741185,0.336644200012
